h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;;;2016-05;9.02;;
;;;;2016-05;9.14;;
;;;;2016-05;9.54;;
;;;;2016-05;9.60;;
;;;;2016-06;4.75;;
;;;;2016-06;6.53;;
;;;;2016-06;5.87;;
;;;;2016-06;15.10;;
;;;;2016-06;14.36;;
;;;;2016-06;23.25;;
;;;;2016-06;18.30;;
;;;;2016-06;6.96;;
;;;;2016-07;8.07;;
;;;;2016-07;3.85;;
;;;;2016-07;4.00;;
;;;;2016-07;3.05;;
;;;;2016-07;9.77;;
;;;;2016-07;11.87;;
;;;;2016-08;10.54;;
;;;;2016-08;11.38;;
;;;;2016-08;12.91;;
;;;;2016-08;5.49;;
;;;;2016-08;15.40;;
;;;;2016-08;8.16;;
;;;;2016-08;8.66;;
;;;;2016-08;8.93;;
;;;;2016-08;3.75;;
;;;;2016-08;3.70;;
;;;;2016-09;15.42;;
;;;;2016-09;21.21;;
;;;;2016-09;16.04;;
;;;;2016-09;15.51;;
;;;;2016-10;7.31;;
;;;;2016-10;6.38;;
;;;;2016-10;3.25;;
;;;;2016-10;15.17;;
;;;;2016-10;16.10;;
;;;;2016-10;19.97;;
;;;;2016-11;17.72;;
;;;;2016-11;36.39;;
;;;;2016-11;16.92;;
;;;;2016-12;16.69;;
;;;;2016-12;19.95;;
;;;;2016-12;17.01;;
;;;;2016-12;7.04;;
;;;;2016-12;4.13;;
;;;;2017-01;4.01;;
;;;;2017-01;10.44;;
;;;;2017-01;11.02;;
;;;;2017-01;11.44;;
;;;;2017-01;13.83;;
;;;;2017-01;13.83;;
;;;;2017-01;6.21;;
;;;;2017-01;7.23;;
;;;;2017-02;6.60;;
;;;;2017-02;7.49;;
;;;;2017-02;5.06;;
;;;;2017-02;14.70;;
;;;;2017-02;20.00;;
;;;;2017-02;14.41;;
;;;;2017-04;16.29;;
;;;;2017-04;13.33;;
;;;;2017-04;12.61;;
;;;;2017-04;5.16;;
;;;;2017-04;5.22;;
;;;;2017-05;3.41;;
;;;;2017-05;7.76;;
;;;;2017-05;14.76;;
;;;;2017-05;14.44;;
;;;;2017-05;5.04;;
;;;;2017-06;8.18;;
;;;;2017-06;3.75;;
;;;;2017-06;4.44;;
;;;;2017-06;13.16;;
;;;;2017-07;17.10;;
;;;;2017-07;6.30;;
;;;;2017-07;6.12;;
;;;;2017-07;2.66;;
;;;;2017-07;3.48;;
;;;;2017-07;13.14;;
;;;;2017-08;6.32;;
;;;;2017-09;9.47;;
;;;;2017-09;3.55;;
;;;;2017-09;4.27;;
;;;;2017-09;32.68;;
;;;;2017-09;11.84;;
;;;;2017-09;13.84;;
;;;;2017-10;15.99;;
;;;;2017-10;19.23;;
;;;;2017-10;7.79;;
;;;;2017-10;3.37;;
;;;;2017-10;3.81;;
;;;;2017-10;12.37;;
;;;;2017-11;15.69;;
;;;;2017-11;17.52;;
;;;;2017-11;8.62;;
;;;;2017-11;4.18;;
;;;;2017-11;4.39;;
;;;;2017-12;13.03;;
;;;;2018-01;5.65;;
;;;;2018-01;5.36;;
;;;;2018-01;14.75;;
;;;;2018-02;6.17;;
;;;;2018-02;17.62;;
;;;;2018-03;3.23;;
;;;;2018-04;11.27;;
;;;;2018-04;13.37;;
;;;;2018-04;22.10;;
;;;;2018-04;12.62;;
;;;;2018-05;6.69;;
;;;;2018-05;7.05;;
;;;;2018-05;10.96;;
;;;;2018-06;6.49;;
;;;;2018-06;9.01;;
;;;;2018-07;3.17;;
;;;;2018-07;4.25;;
;;;;2018-08;3.41;;
;;;;2018-08;15.29;;
;;;;2018-09;5.10;;
;;;;2018-09;7.42;;
;;;;2018-09;3.26;;
;;;;2018-10;9.03;;
;;;;2018-10;12.62;;
;;;;2018-10;6.64;;
;;;;2018-11;31.63;;
;;;;2018-12;9.78;;
;;;;2018-12;3.48;;
;;;;2018-12;7.88;;
;;;;2019-01;11.87;;
;;;;2019-01;3.59;;
;;;;2019-02;11.15;;
;;;;2019-02;11.44;;
;;;;2019-02;6.32;;
;;;;2019-03;4.10;;
;;;;2019-03;22.76;;
;;;;2019-03;13.17;;
;;;;2019-04;6.02;;
;;;;2019-04;6.04;;
;;;;2019-04;3.93;;
;;;;2019-04;26.49;;
;;;;2019-06;3.48;;
;;;;2019-06;5.58;;
;;;;2017-12;13.87;;
;;;;2017-12;14.77;;
;;;;2018-01;4.97;;
;;;;2018-01;21.54;;
;;;;2018-03;13.53;;
;;;;2018-03;14.46;;
;;;;2018-03;19.00;;
;;;;2018-04;6.99;;
;;;;2018-04;13.87;;
;;;;2018-05;4.33;;
;;;;2018-06;5.80;;
;;;;2018-06;4.37;;
;;;;2018-07;11.36;;
;;;;2018-08;7.40;;
;;;;2018-08;3.58;;
;;;;2018-08;7.78;;
;;;;2018-08;10.21;;
;;;;2018-09;3.15;;
;;;;2018-10;12.80;;
;;;;2018-10;12.82;;
;;;;2018-11;2.77;;
;;;;2018-11;6.78;;
;;;;2018-12;8.32;;
;;;;2018-12;13.57;;
