h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;2021-09-24;308.00;;;;
;;2021-09-25;429.00;;;;
;;2021-09-26;52.00;;;;
;;2021-09-27;227.00;;;;
;;2021-09-28;222.00;;;;
;;2021-09-29;289.00;;;;
;;2021-09-30;265.00;;;;
;;2021-10-01;276.00;;;;
;;2021-10-02;400.00;;;;
;;2021-10-03;67.00;;;;
;;2021-10-04;179.00;;;;
;;2021-10-05;203.00;;;;
;;2021-10-06;270.00;;;;
;;2021-10-07;266.00;;;;
;;2021-10-08;318.00;;;;
;;2021-10-09;405.00;;;;
;;2021-10-10;100.00;;;;
;;2021-10-11;334.00;;;;
;;2021-10-12;245.00;;;;
;;2021-10-13;297.00;;;;
;;2021-10-14;332.00;;;;
;;2021-10-15;286.00;;;;
;;2021-10-16;384.00;;;;
;;2021-10-17;76.00;;;;
;;2021-10-18;291.00;;;;
;;2021-10-19;296.00;;;;
;;2021-10-20;338.00;;;;
;;2021-10-21;285.00;;;;
;;2021-10-22;192.00;;;;
;;2021-10-23;382.00;;;;
;;2021-10-24;71.00;;;;
;;2021-10-25;230.00;;;;
;;2021-10-26;256.00;;;;
;;2021-10-27;292.00;;;;
;;2021-10-28;283.00;;;;
;;2021-10-29;306.00;;;;
;;2021-10-30;459.00;;;;
;;2021-10-31;91.00;;;;
;;2021-11-01;35.00;;;;
;;2021-11-02;173.00;;;;
;;2021-11-03;183.00;;;;
;;2021-11-04;203.00;;;;
;;2021-11-05;271.00;;;;
;;2021-11-06;467.00;;;;
;;2021-11-07;55.00;;;;
;;2021-11-08;221.00;;;;
;;2021-11-09;200.00;;;;
;;2021-11-10;296.00;;;;
;;2021-11-11;297.00;;;;
;;2021-11-12;269.00;;;;
;;2021-11-13;327.00;;;;
;;2021-11-14;71.00;;;;
;;2021-11-15;187.00;;;;
;;2021-11-16;194.00;;;;
;;2021-11-17;287.00;;;;
;;2021-11-18;222.00;;;;
;;2021-11-19;245.00;;;;
;;2021-11-20;429.00;;;;
;;2021-11-21;84.00;;;;
;;2021-11-22;186.00;;;;
;;2021-11-23;215.00;;;;
;;2021-11-24;277.00;;;;
;;2021-11-25;290.00;;;;
;;2021-11-26;395.00;;;;
;;2021-11-27;516.00;;;;
;;2021-11-28;121.00;;;;
;;2021-11-29;210.00;;;;
;;2021-11-30;151.00;;;;
;;2021-12-01;284.00;;;;
;;2021-12-02;180.00;;;;
;;2021-12-03;279.00;;;;
;;2021-12-04;291.00;;;;
;;2021-12-05;127.00;;;;
;;2021-12-06;304.00;;;;
;;2021-12-07;226.00;;;;
;;2021-12-08;102.00;;;;
;;2021-12-09;226.00;;;;
;;2021-12-10;258.00;;;;
;;2021-12-11;465.00;;;;
;;2021-12-12;315.00;;;;
;;2021-12-13;265.00;;;;
;;2021-12-14;206.00;;;;
;;2021-12-15;299.00;;;;
;;2021-12-16;270.00;;;;
;;2021-12-17;290.00;;;;
;;2021-12-18;476.00;;;;
;;2021-12-19;361.00;;;;
;;2021-12-20;408.00;;;;
;;2021-12-21;399.00;;;;
;;2021-12-22;400.00;;;;
;;2021-12-23;490.00;;;;
;;2021-12-24;287.00;;;;
;;2021-12-25;43.00;;;;
;;2021-12-26;74.00;;;;
;;2021-12-27;477.00;;;;
;;2021-12-28;286.00;;;;
;;2021-12-29;225.00;;;;
;;2021-12-30;506.00;;;;
;;2021-12-31;310.00;;;;
;;2022-01-01;67.00;;;;
;;2022-01-02;79.00;;;;
;;2022-01-03;214.00;;;;
;;2022-01-04;212.00;;;;
;;2022-01-05;146.00;;;;
;;2022-01-06;177.00;;;;
;;2022-01-07;179.00;;;;
;;2022-01-08;324.00;;;;
;;2022-01-09;45.00;;;;
;;2022-01-10;147.00;;;;
;;2022-01-11;159.00;;;;
;;2022-01-12;215.00;;;;
;;2022-01-13;191.00;;;;
;;2022-01-14;183.00;;;;
;;2022-01-15;305.00;;;;
;;2022-01-16;52.00;;;;
;;2022-01-17;178.00;;;;
;;2022-01-18;173.00;;;;
;;2022-01-19;205.00;;;;
;;2022-01-20;147.00;;;;
;;2022-01-21;176.00;;;;
;;2022-01-22;309.00;;;;
;;2022-01-23;48.00;;;;
;;2022-01-24;163.00;;;;
;;2022-01-25;168.00;;;;
;;2022-01-26;241.00;;;;
;;2022-01-27;235.00;;;;
;;2022-01-28;201.00;;;;
;;2022-01-29;358.00;;;;
;;2022-01-30;63.00;;;;
;;2022-01-31;138.00;;;;
;;2022-02-01;146.00;;;;
;;2022-02-02;111.00;;;;
;;2022-02-03;244.00;;;;
;;2022-02-04;246.00;;;;
;;2022-02-05;384.00;;;;
;;2022-02-06;31.00;;;;
;;2022-02-07;136.00;;;;
;;2022-02-08;165.00;;;;
;;2022-02-09;226.00;;;;
;;2022-02-10;240.00;;;;
;;2022-02-11;179.00;;;;
;;2022-02-12;377.00;;;;
;;2022-02-13;64.00;;;;
;;2022-02-14;218.00;;;;
;;2022-02-15;138.00;;;;
;;2022-02-16;196.00;;;;
;;2022-02-17;156.00;;;;
;;2022-02-18;232.00;;;;
;;2022-02-19;341.00;;;;
;;2022-02-20;66.00;;;;
;;2022-02-21;110.00;;;;
;;2022-02-22;182.00;;;;
;;2022-02-23;241.00;;;;
;;2022-02-24;435.00;;;;
;;2022-02-25;217.00;;;;
;;2022-02-26;468.00;;;;
;;2022-02-27;139.00;;;;
;;2022-02-28;182.00;;;;
;;2022-03-01;201.00;;;;
;;2022-03-02;217.00;;;;
;;2022-03-03;230.00;;;;
;;2022-03-04;224.00;;;;
;;2022-03-05;407.00;;;;
;;2022-03-06;58.00;;;;
;;2022-03-07;165.00;;;;
;;2022-03-08;183.00;;;;
;;2022-03-09;218.00;;;;
;;2022-03-10;199.00;;;;
;;2022-03-11;243.00;;;;
;;2022-03-12;426.00;;;;
;;2022-03-13;59.00;;;;
;;2022-03-14;182.00;;;;
;;2022-03-15;164.00;;;;
;;2022-03-16;248.00;;;;
;;2022-03-17;215.00;;;;
;;2022-03-18;199.00;;;;
;;2022-03-19;383.00;;;;
;;2022-03-20;56.00;;;;
;;2022-03-21;193.00;;;;
;;2022-03-22;239.00;;;;
;;2022-03-23;272.00;;;;
;;2022-03-24;213.00;;;;
;;2022-03-25;242.00;;;;
;;2022-03-26;452.00;;;;
;;2022-03-27;66.00;;;;
;;2022-03-28;189.00;;;;
;;2022-03-29;208.00;;;;
;;2022-03-30;211.00;;;;
;;2022-03-31;126.00;;;;
;;2022-04-01;90.00;;;;
;;2022-04-02;149.00;;;;
;;2022-04-03;36.00;;;;
;;2022-04-04;177.00;;;;
;;2022-04-05;162.00;;;;
;;2022-04-06;272.00;;;;
;;2022-04-07;202.00;;;;
;;2022-04-08;203.00;;;;
;;2022-04-09;312.00;;;;
;;2022-04-10;66.00;;;;
;;2022-04-11;326.00;;;;
;;2022-04-12;289.00;;;;
;;2022-04-13;312.00;;;;
;;2022-04-14;275.00;;;;
;;2022-04-15;53.00;;;;
;;2022-04-16;343.00;;;;
;;2022-04-17;56.00;;;;
;;2022-04-18;63.00;;;;
;;2022-04-19;297.00;;;;
;;2022-04-20;302.00;;;;
;;2022-04-21;309.00;;;;
;;2022-04-22;319.00;;;;
;;2022-04-23;307.00;;;;
;;2022-04-24;46.00;;;;
;;2022-04-25;195.00;;;;
;;2022-04-26;169.00;;;;
;;2022-04-27;243.00;;;;
;;2022-04-28;319.00;;;;
;;2022-04-29;266.00;;;;
;;2022-04-30;315.00;;;;
;;2022-05-01;73.00;;;;
;;2022-05-02;213.00;;;;
;;2022-05-03;189.00;;;;
;;2022-05-04;193.00;;;;
;;2022-05-05;210.00;;;;
;;2022-05-06;188.00;;;;
;;2022-05-07;346.00;;;;
;;2022-05-08;76.00;;;;
;;2022-05-09;190.00;;;;
;;2022-05-10;195.00;;;;
;;2022-05-11;243.00;;;;
;;2022-05-12;222.00;;;;
;;2022-05-13;223.00;;;;
;;2022-05-14;361.00;;;;
;;2022-05-15;57.00;;;;
;;2022-05-16;157.00;;;;
;;2022-05-17;188.00;;;;
;;2022-05-18;226.00;;;;
;;2022-05-19;196.00;;;;
;;2022-05-20;211.00;;;;
;;2022-05-21;297.00;;;;
;;2022-05-22;56.00;;;;
;;2022-05-23;160.00;;;;
;;2022-05-24;146.00;;;;
;;2022-05-25;268.00;;;;
;;2022-05-26;93.00;;;;
;;2022-05-27;404.00;;;;
;;2022-05-28;365.00;;;;
;;2022-05-29;31.00;;;;
;;2022-05-30;211.00;;;;
;;2022-05-31;199.00;;;;
;;2022-06-01;179.00;;;;
;;2022-06-02;207.00;;;;
;;2022-06-03;202.00;;;;
;;2022-06-04;373.00;;;;
;;2022-06-05;50.00;;;;
;;2022-06-06;52.00;;;;
;;2022-06-07;182.00;;;;
;;2022-06-08;209.00;;;;
;;2022-06-09;201.00;;;;
;;2022-06-10;230.00;;;;
;;2022-06-11;278.00;;;;
;;2022-06-12;56.00;;;;
;;2022-06-13;165.00;;;;
;;2022-06-14;226.00;;;;
;;2022-06-15;200.00;;;;
;;2022-06-16;256.00;;;;
;;2022-06-17;249.00;;;;
;;2022-06-18;323.00;;;;
;;2022-06-19;26.00;;;;
;;2022-06-20;168.00;;;;
;;2022-06-21;227.00;;;;
;;2022-06-22;183.00;;;;
;;2022-06-23;185.00;;;;
;;2022-06-24;130.00;;;;
;;2022-06-25;381.00;;;;
;;2022-06-26;31.00;;;;
;;2022-06-27;230.00;;;;
;;2022-06-28;225.00;;;;
;;2022-06-29;287.00;;;;
;;2022-06-30;238.00;;;;
;;2022-07-01;171.00;;;;
;;2022-07-02;359.00;;;;
;;2022-07-03;37.00;;;;
;;2022-07-04;213.00;;;;
;;2022-07-05;201.00;;;;
;;2022-07-06;254.00;;;;
;;2022-07-07;242.00;;;;
;;2022-07-08;248.00;;;;
;;2022-07-09;272.00;;;;
;;2022-07-10;33.00;;;;
;;2022-07-11;275.00;;;;
;;2022-07-12;265.00;;;;
;;2022-07-13;184.00;;;;
;;2022-07-14;209.00;;;;
;;2022-07-15;238.00;;;;
;;2022-07-16;238.00;;;;
;;2022-07-17;29.00;;;;
;;2022-07-18;217.00;;;;
;;2022-07-19;204.00;;;;
;;2022-07-20;179.00;;;;
;;2022-07-21;238.00;;;;
;;2022-07-22;148.00;;;;
;;2022-07-23;235.00;;;;
;;2022-07-24;27.00;;;;
;;2022-07-25;168.00;;;;
;;2022-07-26;253.00;;;;
;;2022-07-27;240.00;;;;
;;2022-07-28;178.00;;;;
;;2022-07-29;199.00;;;;
;;2022-07-30;223.00;;;;
;;2022-07-31;51.00;;;;
