h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
2021-05-06T01;20.00;;;;;;
2021-05-04T21;20.00;;;;;;
2021-05-06T03;20.00;;;;;;
2021-05-04T23;20.00;;;;;;
2021-05-06T04;20.00;;;;;;
2021-05-05T01;20.00;;;;;;
2021-05-06T04;20.00;;;;;;
2021-05-05T02;20.00;;;;;;
2021-05-06T07;20.00;;;;;;
2021-05-05T03;20.00;;;;;;
2021-05-06T07;20.00;;;;;;
2021-05-05T04;20.00;;;;;;
2021-05-06T08;20.00;;;;;;
2021-05-05T05;20.00;;;;;;
2021-05-06T09;20.00;;;;;;
2021-05-05T06;20.00;;;;;;
2021-05-06T11;20.00;;;;;;
2021-05-05T06;20.00;;;;;;
2021-05-06T13;20.00;;;;;;
2021-05-05T06;20.00;;;;;;
2021-05-06T14;20.00;;;;;;
2021-05-05T08;20.00;;;;;;
2021-05-06T14;20.00;;;;;;
2021-05-05T09;20.00;;;;;;
2021-05-06T15;20.00;;;;;;
2021-05-05T10;20.00;;;;;;
2021-05-06T16;20.00;;;;;;
2021-05-05T10;20.00;;;;;;
2021-05-06T17;20.00;;;;;;
2021-05-05T11;20.00;;;;;;
2021-05-06T20;20.00;;;;;;
2021-05-05T12;20.00;;;;;;
2021-05-06T21;20.00;;;;;;
2021-05-05T19;20.00;;;;;;
2021-05-06T22;20.00;;;;;;
2021-05-05T20;20.00;;;;;;
2021-05-07T00;20.00;;;;;;
2021-05-05T21;20.00;;;;;;
2021-05-07T00;20.00;;;;;;
2021-05-05T21;20.00;;;;;;
2021-05-07T02;20.00;;;;;;
2021-05-06T00;20.00;;;;;;
2021-05-07T03;20.00;;;;;;
2021-05-06T00;20.00;;;;;;
2021-05-07T03;20.00;;;;;;
2021-05-06T03;20.00;;;;;;
2021-05-07T03;20.00;;;;;;
2021-05-06T04;20.00;;;;;;
2021-05-07T05;20.00;;;;;;
2021-05-06T04;20.00;;;;;;
2021-05-07T07;20.00;;;;;;
2021-05-06T05;20.00;;;;;;
2021-05-07T08;20.00;;;;;;
2021-05-06T07;20.00;;;;;;
2021-05-07T09;20.00;;;;;;
2021-05-06T08;20.00;;;;;;
2021-05-07T09;20.00;;;;;;
2021-05-06T09;20.00;;;;;;
2021-05-07T13;20.00;;;;;;
2021-05-06T10;20.00;;;;;;
2021-05-07T16;20.00;;;;;;
2021-05-06T11;20.00;;;;;;
2021-05-07T16;20.00;;;;;;
2021-05-06T12;20.00;;;;;;
2021-05-07T17;20.00;;;;;;
2021-05-06T13;20.00;;;;;;
2021-05-07T17;20.00;;;;;;
2021-05-06T14;20.00;;;;;;
2021-05-07T21;20.00;;;;;;
2021-05-06T17;20.00;;;;;;
2021-05-07T23;20.00;;;;;;
2021-05-06T19;20.00;;;;;;
2021-05-08T00;20.00;;;;;;
2021-05-06T22;20.00;;;;;;
2021-05-08T00;20.00;;;;;;
2021-05-06T23;20.00;;;;;;
2021-05-08T04;20.00;;;;;;
2021-05-07T00;20.00;;;;;;
2021-05-08T07;20.00;;;;;;
2021-05-07T02;20.00;;;;;;
2021-05-08T08;20.00;;;;;;
2021-05-07T04;20.00;;;;;;
2021-05-08T08;20.00;;;;;;
2021-05-07T04;20.00;;;;;;
2021-05-08T09;20.00;;;;;;
2021-05-07T05;20.00;;;;;;
2021-05-08T10;20.00;;;;;;
2021-05-07T06;20.00;;;;;;
2021-05-08T11;20.00;;;;;;
2021-05-07T06;20.00;;;;;;
2021-05-08T12;20.00;;;;;;
2021-05-07T07;20.00;;;;;;
2021-05-08T12;20.00;;;;;;
2021-05-07T07;20.00;;;;;;
2021-05-08T13;20.00;;;;;;
2021-05-07T08;20.00;;;;;;
2021-05-08T14;20.00;;;;;;
2021-05-07T08;20.00;;;;;;
2021-05-08T14;20.00;;;;;;
2021-05-07T10;20.00;;;;;;
2021-05-08T15;20.00;;;;;;
2021-05-07T11;20.00;;;;;;
2021-05-08T18;20.00;;;;;;
2021-05-07T11;20.00;;;;;;
2021-05-08T20;20.00;;;;;;
2021-05-07T12;20.00;;;;;;
2021-05-08T21;20.00;;;;;;
2021-05-07T13;20.00;;;;;;
2021-05-08T23;20.00;;;;;;
2021-05-07T14;20.00;;;;;;
2021-05-09T02;20.00;;;;;;
2021-05-07T17;20.00;;;;;;
2021-05-09T02;20.00;;;;;;
2021-05-07T18;20.00;;;;;;
2021-05-09T03;20.00;;;;;;
2021-05-07T18;20.00;;;;;;
2021-05-09T05;20.00;;;;;;
2021-05-07T19;20.00;;;;;;
2021-05-09T05;20.00;;;;;;
2021-05-07T20;20.00;;;;;;
2021-05-09T07;20.00;;;;;;
2021-05-07T21;20.00;;;;;;
2021-05-09T08;20.00;;;;;;
2021-05-07T22;20.00;;;;;;
2021-05-09T09;20.00;;;;;;
2021-05-07T23;20.00;;;;;;
2021-05-09T11;20.00;;;;;;
2021-05-07T23;20.00;;;;;;
2021-05-09T11;20.00;;;;;;
2021-05-08T01;20.00;;;;;;
2021-05-09T12;20.00;;;;;;
2021-05-08T03;20.00;;;;;;
2021-05-09T12;20.00;;;;;;
2021-05-08T06;20.00;;;;;;
2021-05-09T12;20.00;;;;;;
2021-05-08T07;20.00;;;;;;
2021-05-09T13;20.00;;;;;;
2021-05-08T08;20.00;;;;;;
2021-05-09T15;20.00;;;;;;
2021-05-08T09;20.00;;;;;;
2021-05-09T15;20.00;;;;;;
2021-05-08T10;20.00;;;;;;
2021-05-09T17;20.00;;;;;;
2021-05-08T12;20.00;;;;;;
2021-05-09T18;20.00;;;;;;
2021-05-08T15;20.00;;;;;;
2021-05-09T20;20.00;;;;;;
2021-05-08T16;20.00;;;;;;
2021-05-09T21;20.00;;;;;;
2021-05-08T17;20.00;;;;;;
2021-05-09T21;20.00;;;;;;
2021-05-08T17;20.00;;;;;;
2021-05-09T22;20.00;;;;;;
2021-05-08T19;20.00;;;;;;
2021-05-10T00;20.00;;;;;;
2021-05-08T19;20.00;;;;;;
2021-05-10T01;20.00;;;;;;
2021-05-08T20;20.00;;;;;;
2021-05-10T02;20.00;;;;;;
2021-05-08T21;20.00;;;;;;
2021-05-10T03;20.00;;;;;;
2021-05-08T23;20.00;;;;;;
2021-05-10T05;20.00;;;;;;
2021-05-09T00;20.00;;;;;;
2021-05-10T08;20.00;;;;;;
2021-05-09T01;20.00;;;;;;
2021-05-10T10;20.00;;;;;;
2021-05-09T04;20.00;;;;;;
2021-05-10T11;20.00;;;;;;
2021-05-09T04;20.00;;;;;;
2021-05-10T12;20.00;;;;;;
2021-05-09T06;20.00;;;;;;
2021-05-10T13;20.00;;;;;;
2021-05-09T06;20.00;;;;;;
2021-05-10T18;20.00;;;;;;
2021-05-09T09;20.00;;;;;;
2021-05-10T19;20.00;;;;;;
2021-05-09T10;20.00;;;;;;
2021-05-10T20;20.00;;;;;;
2021-05-09T10;20.00;;;;;;
2021-05-10T20;20.00;;;;;;
2021-05-09T10;20.00;;;;;;
2021-05-10T22;20.00;;;;;;
2021-05-09T11;20.00;;;;;;
2021-05-10T22;20.00;;;;;;
2021-05-09T11;20.00;;;;;;
2021-05-10T23;20.00;;;;;;
2021-05-09T12;20.00;;;;;;
2021-05-11T00;20.00;;;;;;
2021-05-09T13;20.00;;;;;;
2021-05-11T01;20.00;;;;;;
2021-05-09T16;20.00;;;;;;
2021-05-11T05;20.00;;;;;;
2021-05-09T17;20.00;;;;;;
2021-05-11T07;20.00;;;;;;
2021-05-09T20;20.00;;;;;;
2021-05-11T08;20.00;;;;;;
2021-05-09T22;20.00;;;;;;
2021-05-11T10;20.00;;;;;;
2021-05-09T23;20.00;;;;;;
2021-05-11T12;20.00;;;;;;
2021-05-10T02;20.00;;;;;;
2021-05-11T12;20.00;;;;;;
2021-05-10T03;20.00;;;;;;
2021-05-11T15;20.00;;;;;;
2021-05-10T04;20.00;;;;;;
2021-05-11T16;20.00;;;;;;
2021-05-10T06;20.00;;;;;;
2021-05-11T17;20.00;;;;;;
2021-05-10T06;20.00;;;;;;
2021-05-11T19;20.00;;;;;;
2021-05-10T07;20.00;;;;;;
2021-05-11T19;20.00;;;;;;
2021-05-10T09;20.00;;;;;;
2021-05-11T20;20.00;;;;;;
2021-05-10T10;20.00;;;;;;
2021-05-11T21;20.00;;;;;;
2021-05-10T11;20.00;;;;;;
2021-05-12T00;20.00;;;;;;
2021-05-10T12;20.00;;;;;;
2021-05-12T02;20.00;;;;;;
2021-05-10T13;20.00;;;;;;
2021-05-12T02;20.00;;;;;;
2021-05-10T14;20.00;;;;;;
2021-05-12T03;20.00;;;;;;
2021-05-10T14;20.00;;;;;;
2021-05-12T04;20.00;;;;;;
2021-05-10T17;20.00;;;;;;
2021-05-12T05;20.00;;;;;;
2021-05-10T18;20.00;;;;;;
2021-05-12T09;20.00;;;;;;
2021-05-10T21;20.00;;;;;;
2021-05-12T10;20.00;;;;;;
2021-05-10T23;20.00;;;;;;
2021-05-12T10;20.00;;;;;;
2021-05-11T02;20.00;;;;;;
2021-05-12T13;20.00;;;;;;
2021-05-11T03;20.00;;;;;;
2021-05-12T17;20.00;;;;;;
2021-05-11T03;20.00;;;;;;
2021-05-12T18;20.00;;;;;;
2021-05-11T04;20.00;;;;;;
2021-05-12T20;20.00;;;;;;
2021-05-11T04;20.00;;;;;;
2021-05-12T21;20.00;;;;;;
2021-05-11T04;20.00;;;;;;
2021-05-12T23;20.00;;;;;;
2021-05-11T06;20.00;;;;;;
2021-05-12T23;20.00;;;;;;
2021-05-11T11;20.00;;;;;;
2021-05-12T23;20.00;;;;;;
2021-05-11T12;20.00;;;;;;
2021-05-13T03;20.00;;;;;;
2021-05-11T14;20.00;;;;;;
2021-05-13T03;20.00;;;;;;
2021-05-11T14;20.00;;;;;;
2021-05-13T03;20.00;;;;;;
2021-05-11T15;20.00;;;;;;
2021-05-13T06;20.00;;;;;;
2021-05-11T16;20.00;;;;;;
2021-05-13T07;20.00;;;;;;
2021-05-11T18;20.00;;;;;;
2021-05-13T08;20.00;;;;;;
2021-05-11T19;20.00;;;;;;
2021-05-13T08;20.00;;;;;;
2021-05-11T20;20.00;;;;;;
2021-05-13T09;20.00;;;;;;
2021-05-11T22;20.00;;;;;;
2021-05-13T11;20.00;;;;;;
2021-05-11T22;20.00;;;;;;
2021-05-13T11;20.00;;;;;;
2021-05-11T23;20.00;;;;;;
2021-05-13T12;20.00;;;;;;
2021-05-11T23;20.00;;;;;;
2021-05-13T12;20.00;;;;;;
2021-05-12T00;20.00;;;;;;
2021-05-13T14;20.00;;;;;;
2021-05-12T01;20.00;;;;;;
2021-05-13T14;20.00;;;;;;
2021-05-12T01;20.00;;;;;;
2021-05-13T21;20.00;;;;;;
2021-05-12T03;20.00;;;;;;
2021-05-13T22;20.00;;;;;;
2021-05-12T03;20.00;;;;;;
2021-05-13T23;20.00;;;;;;
2021-05-12T04;20.00;;;;;;
2021-05-14T01;20.00;;;;;;
2021-05-12T05;20.00;;;;;;
2021-05-14T02;20.00;;;;;;
2021-05-12T07;20.00;;;;;;
2021-05-14T03;20.00;;;;;;
2021-05-12T07;20.00;;;;;;
2021-05-14T03;20.00;;;;;;
2021-05-12T07;20.00;;;;;;
2021-05-14T04;20.00;;;;;;
2021-05-12T08;20.00;;;;;;
2021-05-14T04;20.00;;;;;;
2021-05-12T08;20.00;;;;;;
2021-05-14T05;20.00;;;;;;
2021-05-12T09;20.00;;;;;;
2021-05-14T06;20.00;;;;;;
2021-05-12T09;20.00;;;;;;
2021-05-14T06;20.00;;;;;;
2021-05-12T10;20.00;;;;;;
2021-05-14T08;20.00;;;;;;
2021-05-12T11;20.00;;;;;;
2021-05-14T11;20.00;;;;;;
2021-05-12T11;20.00;;;;;;
2021-05-14T11;20.00;;;;;;
2021-05-12T11;20.00;;;;;;
2021-05-14T12;20.00;;;;;;
2021-05-12T13;20.00;;;;;;
2021-05-14T12;20.00;;;;;;
2021-05-12T19;20.00;;;;;;
2021-05-14T13;20.00;;;;;;
2021-05-12T19;20.00;;;;;;
2021-05-14T20;20.00;;;;;;
2021-05-12T20;20.00;;;;;;
2021-05-14T22;20.00;;;;;;
2021-05-12T20;20.00;;;;;;
2021-05-14T23;20.00;;;;;;
2021-05-13T05;20.00;;;;;;
2021-05-14T23;20.00;;;;;;
2021-05-13T09;20.00;;;;;;
2021-05-15T00;20.00;;;;;;
