h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
2021-05-06T04;21.78;;;;;;
2021-05-07T05;21.78;;;;;;
2021-05-06T04;21.78;;;;;;
2021-05-07T07;21.78;;;;;;
2021-05-06T05;21.78;;;;;;
2021-05-07T08;21.78;;;;;;
2021-05-06T07;21.78;;;;;;
2021-05-07T09;21.78;;;;;;
2021-05-06T08;21.78;;;;;;
2021-05-07T09;21.78;;;;;;
2021-05-06T09;21.78;;;;;;
2021-05-07T13;21.78;;;;;;
2021-05-06T10;21.78;;;;;;
2021-05-07T16;21.78;;;;;;
2021-05-06T11;21.78;;;;;;
2021-05-07T16;21.78;;;;;;
2021-05-06T12;21.78;;;;;;
2021-05-07T17;21.78;;;;;;
2021-05-06T13;21.78;;;;;;
2021-05-07T17;21.78;;;;;;
2021-05-06T14;21.78;;;;;;
2021-05-07T21;21.78;;;;;;
2021-05-06T17;21.78;;;;;;
2021-05-07T23;21.78;;;;;;
2021-05-06T19;21.78;;;;;;
2021-05-08T00;21.78;;;;;;
2021-05-06T22;21.78;;;;;;
2021-05-08T00;21.78;;;;;;
2021-05-06T23;21.78;;;;;;
2021-05-08T04;21.78;;;;;;
2021-05-07T00;21.78;;;;;;
2021-05-08T07;21.78;;;;;;
2021-05-07T02;21.78;;;;;;
2021-05-08T08;21.78;;;;;;
2021-05-07T04;21.78;;;;;;
2021-05-08T08;21.78;;;;;;
2021-05-07T04;21.78;;;;;;
2021-05-08T09;21.78;;;;;;
2021-05-07T05;21.78;;;;;;
2021-05-08T10;21.78;;;;;;
2021-05-07T06;21.78;;;;;;
2021-05-08T11;21.78;;;;;;
2021-05-07T06;21.78;;;;;;
2021-05-08T12;21.78;;;;;;
2021-05-07T07;21.78;;;;;;
2021-05-08T12;21.78;;;;;;
2021-05-07T07;21.78;;;;;;
2021-05-08T13;21.78;;;;;;
2021-05-07T08;21.78;;;;;;
2021-05-08T14;21.78;;;;;;
2021-05-07T08;21.78;;;;;;
