BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;76;Bauinvestitionen [Mio.Fr.];2006;414.4;Mio.Fr.;Millionen Franken;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;76;Bauinvestitionen [Mio.Fr.];2007;626.2;Mio.Fr.;Millionen Franken;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;76;Bauinvestitionen [Mio.Fr.];2008;540.5;Mio.Fr.;Millionen Franken;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;76;Bauinvestitionen [Mio.Fr.];2009;397.1;Mio.Fr.;Millionen Franken;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;76;Bauinvestitionen [Mio.Fr.];2010;471;Mio.Fr.;Millionen Franken;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;76;Bauinvestitionen [Mio.Fr.];2011;446.7;Mio.Fr.;Millionen Franken;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;76;Bauinvestitionen [Mio.Fr.];2012;437.1;Mio.Fr.;Millionen Franken;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;76;Bauinvestitionen [Mio.Fr.];2013;388.2;Mio.Fr.;Millionen Franken;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;76;Bauinvestitionen [Mio.Fr.];2014;407.7;Mio.Fr.;Millionen Franken;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;76;Bauinvestitionen [Mio.Fr.];2015;438.5;Mio.Fr.;Millionen Franken;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;76;Bauinvestitionen [Mio.Fr.];2016;463.3;Mio.Fr.;Millionen Franken;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;76;Bauinvestitionen [Mio.Fr.];2017;456.6;Mio.Fr.;Millionen Franken;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;76;Bauinvestitionen [Mio.Fr.];2018;492.1;Mio.Fr.;Millionen Franken;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;76;Bauinvestitionen [Mio.Fr.];2019;523.6;Mio.Fr.;Millionen Franken;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;76;Bauinvestitionen [Mio.Fr.];2020;604.9;Mio.Fr.;Millionen Franken;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;77;Bauinvestitionen pro Kopf [Fr./Einw.];1997;3723.1;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;77;Bauinvestitionen pro Kopf [Fr./Einw.];1998;3844;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;77;Bauinvestitionen pro Kopf [Fr./Einw.];1999;3855.4;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;77;Bauinvestitionen pro Kopf [Fr./Einw.];2000;3640.8;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;77;Bauinvestitionen pro Kopf [Fr./Einw.];2001;11903.5;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;77;Bauinvestitionen pro Kopf [Fr./Einw.];2002;6655.2;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;77;Bauinvestitionen pro Kopf [Fr./Einw.];2003;5784.2;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;77;Bauinvestitionen pro Kopf [Fr./Einw.];2004;5112.8;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;77;Bauinvestitionen pro Kopf [Fr./Einw.];2005;6066.3;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;77;Bauinvestitionen pro Kopf [Fr./Einw.];2006;5888.8;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;77;Bauinvestitionen pro Kopf [Fr./Einw.];2007;8803.5;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;77;Bauinvestitionen pro Kopf [Fr./Einw.];2008;7502.5;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;77;Bauinvestitionen pro Kopf [Fr./Einw.];2009;5466.4;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;77;Bauinvestitionen pro Kopf [Fr./Einw.];2010;6464.9;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;77;Bauinvestitionen pro Kopf [Fr./Einw.];2011;6077.1;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;77;Bauinvestitionen pro Kopf [Fr./Einw.];2012;5898.3;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;77;Bauinvestitionen pro Kopf [Fr./Einw.];2013;5205;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;77;Bauinvestitionen pro Kopf [Fr./Einw.];2014;5413.7;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;77;Bauinvestitionen pro Kopf [Fr./Einw.];2015;5805.5;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;77;Bauinvestitionen pro Kopf [Fr./Einw.];2016;6138.6;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;77;Bauinvestitionen pro Kopf [Fr./Einw.];2017;6045.5;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;77;Bauinvestitionen pro Kopf [Fr./Einw.];2018;6489.7;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;77;Bauinvestitionen pro Kopf [Fr./Einw.];2019;6881.8;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;77;Bauinvestitionen pro Kopf [Fr./Einw.];2020;7936.4;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;78;Hochbau-Investitionen [Fr./Einw.];1997;3229.2;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;78;Hochbau-Investitionen [Fr./Einw.];1998;3487;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;78;Hochbau-Investitionen [Fr./Einw.];1999;3538.5;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;78;Hochbau-Investitionen [Fr./Einw.];2000;3220.9;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;78;Hochbau-Investitionen [Fr./Einw.];2001;11349.2;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;78;Hochbau-Investitionen [Fr./Einw.];2002;5432;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;78;Hochbau-Investitionen [Fr./Einw.];2003;5269.9;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;78;Hochbau-Investitionen [Fr./Einw.];2004;4397;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;78;Hochbau-Investitionen [Fr./Einw.];2005;5549.4;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;78;Hochbau-Investitionen [Fr./Einw.];2006;5524.2;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;78;Hochbau-Investitionen [Fr./Einw.];2007;8284.6;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;78;Hochbau-Investitionen [Fr./Einw.];2008;6810.8;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;78;Hochbau-Investitionen [Fr./Einw.];2009;4962.4;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;78;Hochbau-Investitionen [Fr./Einw.];2010;6082;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;78;Hochbau-Investitionen [Fr./Einw.];2011;5684.7;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;78;Hochbau-Investitionen [Fr./Einw.];2012;5390;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;78;Hochbau-Investitionen [Fr./Einw.];2013;4563.5;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;78;Hochbau-Investitionen [Fr./Einw.];2014;4637.4;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;78;Hochbau-Investitionen [Fr./Einw.];2015;5022.6;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;78;Hochbau-Investitionen [Fr./Einw.];2016;5379.5;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;78;Hochbau-Investitionen [Fr./Einw.];2017;5154;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;78;Hochbau-Investitionen [Fr./Einw.];2018;5572.2;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;78;Hochbau-Investitionen [Fr./Einw.];2019;6127.4;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;78;Hochbau-Investitionen [Fr./Einw.];2020;7084.6;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;79;Tiefbau-Investitionen [Fr./Einw.];1997;493.9;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;79;Tiefbau-Investitionen [Fr./Einw.];1998;357;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;79;Tiefbau-Investitionen [Fr./Einw.];1999;316.8;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;79;Tiefbau-Investitionen [Fr./Einw.];2000;419.9;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;79;Tiefbau-Investitionen [Fr./Einw.];2001;554.3;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;79;Tiefbau-Investitionen [Fr./Einw.];2002;1223.2;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;79;Tiefbau-Investitionen [Fr./Einw.];2003;514.2;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;79;Tiefbau-Investitionen [Fr./Einw.];2004;715.7;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;79;Tiefbau-Investitionen [Fr./Einw.];2005;517;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;79;Tiefbau-Investitionen [Fr./Einw.];2006;364.6;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;79;Tiefbau-Investitionen [Fr./Einw.];2007;518.9;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;79;Tiefbau-Investitionen [Fr./Einw.];2008;691.7;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;79;Tiefbau-Investitionen [Fr./Einw.];2009;504;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;79;Tiefbau-Investitionen [Fr./Einw.];2010;382.9;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;79;Tiefbau-Investitionen [Fr./Einw.];2011;392.3;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;79;Tiefbau-Investitionen [Fr./Einw.];2012;508.3;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;79;Tiefbau-Investitionen [Fr./Einw.];2013;641.5;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;79;Tiefbau-Investitionen [Fr./Einw.];2014;776.3;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;79;Tiefbau-Investitionen [Fr./Einw.];2015;782.9;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;79;Tiefbau-Investitionen [Fr./Einw.];2016;759.1;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;79;Tiefbau-Investitionen [Fr./Einw.];2017;891.5;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;79;Tiefbau-Investitionen [Fr./Einw.];2018;917.5;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;79;Tiefbau-Investitionen [Fr./Einw.];2019;754.4;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Bauinvestitionen;Bauinvestitionen;79;Tiefbau-Investitionen [Fr./Einw.];2020;851.8;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;447;Gebäude mit Wohnnutzung (Wohngebäude) [Anz.];1990;8648;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;447;Gebäude mit Wohnnutzung (Wohngebäude) [Anz.];2000;9275;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;447;Gebäude mit Wohnnutzung (Wohngebäude) [Anz.];2009;9611;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;447;Gebäude mit Wohnnutzung (Wohngebäude) [Anz.];2010;9642;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;447;Gebäude mit Wohnnutzung (Wohngebäude) [Anz.];2011;9695;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;447;Gebäude mit Wohnnutzung (Wohngebäude) [Anz.];2012;9722;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;447;Gebäude mit Wohnnutzung (Wohngebäude) [Anz.];2013;9781;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;447;Gebäude mit Wohnnutzung (Wohngebäude) [Anz.];2014;9806;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;447;Gebäude mit Wohnnutzung (Wohngebäude) [Anz.];2015;9819;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;447;Gebäude mit Wohnnutzung (Wohngebäude) [Anz.];2016;9871;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;447;Gebäude mit Wohnnutzung (Wohngebäude) [Anz.];2017;9822;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;447;Gebäude mit Wohnnutzung (Wohngebäude) [Anz.];2018;9745;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;447;Gebäude mit Wohnnutzung (Wohngebäude) [Anz.];2019;9768;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;447;Gebäude mit Wohnnutzung (Wohngebäude) [Anz.];2020;9782;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;447;Gebäude mit Wohnnutzung (Wohngebäude) [Anz.];2021;9792;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;448;Einfamilienhäuser [Anz.];1990;2595;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;448;Einfamilienhäuser [Anz.];2000;2817;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;448;Einfamilienhäuser [Anz.];2009;3045;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;448;Einfamilienhäuser [Anz.];2010;3062;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;448;Einfamilienhäuser [Anz.];2011;3057;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;448;Einfamilienhäuser [Anz.];2012;3068;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;448;Einfamilienhäuser [Anz.];2013;3072;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;448;Einfamilienhäuser [Anz.];2014;3079;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;448;Einfamilienhäuser [Anz.];2015;3085;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;448;Einfamilienhäuser [Anz.];2016;3087;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;448;Einfamilienhäuser [Anz.];2017;3072;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;448;Einfamilienhäuser [Anz.];2018;3068;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;448;Einfamilienhäuser [Anz.];2019;3083;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;448;Einfamilienhäuser [Anz.];2020;3078;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;448;Einfamilienhäuser [Anz.];2021;3078;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;455;Anteil der Einfamilienhäuser am Wohngebäudebestand [%];1990;30.0;%;Prozent;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;455;Anteil der Einfamilienhäuser am Wohngebäudebestand [%];2000;30.4;%;Prozent;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;455;Anteil der Einfamilienhäuser am Wohngebäudebestand [%];2009;31.7;%;Prozent;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;455;Anteil der Einfamilienhäuser am Wohngebäudebestand [%];2010;31.8;%;Prozent;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;455;Anteil der Einfamilienhäuser am Wohngebäudebestand [%];2011;31.5;%;Prozent;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;455;Anteil der Einfamilienhäuser am Wohngebäudebestand [%];2012;31.6;%;Prozent;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;455;Anteil der Einfamilienhäuser am Wohngebäudebestand [%];2013;31.4;%;Prozent;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;455;Anteil der Einfamilienhäuser am Wohngebäudebestand [%];2014;31.4;%;Prozent;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;455;Anteil der Einfamilienhäuser am Wohngebäudebestand [%];2015;31.4;%;Prozent;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;455;Anteil der Einfamilienhäuser am Wohngebäudebestand [%];2016;31.3;%;Prozent;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;455;Anteil der Einfamilienhäuser am Wohngebäudebestand [%];2017;31.3;%;Prozent;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;455;Anteil der Einfamilienhäuser am Wohngebäudebestand [%];2018;31.5;%;Prozent;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;455;Anteil der Einfamilienhäuser am Wohngebäudebestand [%];2019;31.6;%;Prozent;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;455;Anteil der Einfamilienhäuser am Wohngebäudebestand [%];2020;31.5;%;Prozent;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;455;Anteil der Einfamilienhäuser am Wohngebäudebestand [%];2021;31.4;%;Prozent;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;449;Mehrfamilienhäuser [Anz.];1990;3823;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;449;Mehrfamilienhäuser [Anz.];2000;4090;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;449;Mehrfamilienhäuser [Anz.];2009;4254;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;449;Mehrfamilienhäuser [Anz.];2010;4267;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;449;Mehrfamilienhäuser [Anz.];2011;4323;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;449;Mehrfamilienhäuser [Anz.];2012;4295;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;449;Mehrfamilienhäuser [Anz.];2013;4347;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;449;Mehrfamilienhäuser [Anz.];2014;4361;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;449;Mehrfamilienhäuser [Anz.];2015;4380;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;449;Mehrfamilienhäuser [Anz.];2016;4377;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;449;Mehrfamilienhäuser [Anz.];2017;4426;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;449;Mehrfamilienhäuser [Anz.];2018;4462;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;449;Mehrfamilienhäuser [Anz.];2019;4495;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;449;Mehrfamilienhäuser [Anz.];2020;4552;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;449;Mehrfamilienhäuser [Anz.];2021;4596;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;450;Wohngebäude mit Nebennutzung [Anz.];1990;1355;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;450;Wohngebäude mit Nebennutzung [Anz.];2000;1491;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;450;Wohngebäude mit Nebennutzung [Anz.];2009;1401;Anz.;Anzahl;
3203;Stadt St.Gallen;Bau und Immobilien;Gebäude ;Gebäudebestand;450;Wohngebäude mit Nebennutzung [Anz.];2010;1398;Anz.;Anzahl;
