h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
2020-03-10T16;4.52;;;;;;
2020-03-10T17;4.48;;;;;;
2020-03-10T18;4.37;;;;;;
2020-03-10T21;4.03;;;;;;
2020-03-10T21;3.88;;;;;;
2020-03-10T22;4.90;;;;;;
2020-03-10T23;4.60;;;;;;
2020-03-10T23;6.11;;;;;;
2020-03-11T00;4.66;;;;;;
2020-03-11T00;4.50;;;;;;
2020-03-11T00;4.34;;;;;;
2020-03-11T00;4.75;;;;;;
2020-03-11T02;4.05;;;;;;
2020-03-11T02;4.30;;;;;;
2020-03-11T03;4.44;;;;;;
2020-03-11T03;2.87;;;;;;
2020-03-11T05;4.13;;;;;;
2020-03-11T06;6.03;;;;;;
2020-03-11T06;5.44;;;;;;
2020-03-11T06;3.91;;;;;;
2020-03-11T08;4.43;;;;;;
2020-03-11T08;4.80;;;;;;
2020-03-11T09;4.46;;;;;;
2020-03-11T09;3.93;;;;;;
2020-03-11T10;3.43;;;;;;
2020-03-11T11;4.72;;;;;;
2020-03-11T14;6.16;;;;;;
2020-03-11T14;4.72;;;;;;
2020-03-11T15;4.20;;;;;;
2020-03-11T15;4.39;;;;;;
2020-03-11T15;4.17;;;;;;
2020-03-11T16;5.46;;;;;;
2020-03-11T19;3.31;;;;;;
2020-03-11T19;3.19;;;;;;
2020-03-11T20;1.78;;;;;;
2020-03-11T21;1.26;;;;;;
2020-03-11T22;1.75;;;;;;
2020-03-11T22;1.65;;;;;;
2020-03-12T00;1.78;;;;;;
2020-03-12T00;2.16;;;;;;
2020-03-12T01;2.47;;;;;;
2020-03-12T02;2.93;;;;;;
2020-03-12T02;3.58;;;;;;
2020-03-12T02;5.58;;;;;;
2020-03-12T03;5.74;;;;;;
2020-03-12T03;4.99;;;;;;
2020-03-12T04;5.29;;;;;;
2020-03-12T05;2.92;;;;;;
2020-03-12T05;2.35;;;;;;
2020-03-12T05;2.17;;;;;;
2020-03-12T07;1.44;;;;;;
2020-03-12T08;3.78;;;;;;
2020-03-12T10;5.14;;;;;;
2020-03-12T11;5.42;;;;;;
2020-03-12T12;6.12;;;;;;
2020-03-12T16;4.80;;;;;;
2020-03-12T17;6.05;;;;;;
2020-03-12T19;3.74;;;;;;
2020-03-12T20;4.38;;;;;;
2020-03-12T20;3.12;;;;;;
2020-03-12T21;3.35;;;;;;
2020-03-12T22;4.69;;;;;;
2020-03-12T23;3.72;;;;;;
2020-03-13T02;4.23;;;;;;
2020-03-13T02;3.35;;;;;;
2020-03-13T03;4.45;;;;;;
2020-03-13T04;3.02;;;;;;
2020-03-13T04;2.65;;;;;;
2020-03-13T05;2.95;;;;;;
2020-03-13T05;2.87;;;;;;
2020-03-13T07;5.91;;;;;;
2020-03-13T10;3.88;;;;;;
2020-03-13T11;4.70;;;;;;
2020-03-13T11;3.37;;;;;;
2020-03-13T12;4.68;;;;;;
2020-03-13T12;3.66;;;;;;
2020-03-13T14;6.33;;;;;;
2020-03-13T15;4.30;;;;;;
2020-03-13T16;3.34;;;;;;
2020-03-13T17;3.22;;;;;;
2020-03-13T17;2.85;;;;;;
2020-03-13T18;1.62;;;;;;
2020-03-13T20;0.92;;;;;;
2020-03-13T21;1.40;;;;;;
2020-03-13T22;1.56;;;;;;
2020-03-13T22;1.11;;;;;;
2020-03-13T23;1.54;;;;;;
2020-03-13T23;1.20;;;;;;
2020-03-13T23;1.49;;;;;;
2020-03-14T00;1.39;;;;;;
2020-03-14T01;1.33;;;;;;
2020-03-14T01;1.77;;;;;;
2020-03-14T02;1.60;;;;;;
2020-03-14T03;1.44;;;;;;
2020-03-14T03;1.46;;;;;;
2020-03-14T04;1.24;;;;;;
2020-03-14T04;2.28;;;;;;
2020-03-14T04;1.15;;;;;;
2020-03-14T05;1.21;;;;;;
2020-03-14T07;1.33;;;;;;
2020-03-14T07;1.96;;;;;;
2020-03-14T07;2.14;;;;;;
2020-03-14T08;2.23;;;;;;
2020-03-14T09;2.04;;;;;;
2020-03-14T09;2.49;;;;;;
2020-03-14T10;2.37;;;;;;
2020-03-14T11;2.23;;;;;;
2020-03-14T11;2.08;;;;;;
2020-03-14T12;2.67;;;;;;
2020-03-14T13;2.64;;;;;;
2020-03-14T13;2.13;;;;;;
2020-03-14T14;1.81;;;;;;
2020-03-14T15;2.72;;;;;;
2020-03-14T15;1.95;;;;;;
2020-03-14T15;2.06;;;;;;
2020-03-14T16;2.16;;;;;;
2020-03-14T16;2.17;;;;;;
2020-03-14T17;2.65;;;;;;
2020-03-14T17;2.75;;;;;;
2020-03-14T17;2.70;;;;;;
2020-03-14T18;2.20;;;;;;
2020-03-14T20;1.59;;;;;;
2020-03-14T21;1.40;;;;;;
2020-03-14T21;1.27;;;;;;
2020-03-14T22;1.96;;;;;;
2020-03-14T23;0.86;;;;;;
2020-03-15T00;1.71;;;;;;
2020-03-15T00;2.09;;;;;;
2020-03-15T01;1.55;;;;;;
2020-03-15T01;1.45;;;;;;
2020-03-15T01;1.68;;;;;;
2020-03-15T03;1.73;;;;;;
2020-03-15T03;1.43;;;;;;
2020-03-15T04;1.75;;;;;;
2020-03-15T05;1.22;;;;;;
2020-03-15T05;1.55;;;;;;
2020-03-15T06;1.83;;;;;;
2020-03-15T07;1.86;;;;;;
2020-03-15T08;2.06;;;;;;
2020-03-15T09;1.95;;;;;;
2020-03-15T10;2.55;;;;;;
2020-03-15T10;1.97;;;;;;
2020-03-15T11;2.58;;;;;;
2020-03-15T12;3.27;;;;;;
2020-03-15T13;1.64;;;;;;
2020-03-15T14;1.88;;;;;;
2020-03-15T15;2.40;;;;;;
2020-03-15T16;2.18;;;;;;
2020-03-15T16;2.04;;;;;;
2020-03-15T18;0.78;;;;;;
2020-03-15T19;1.60;;;;;;
2020-03-15T21;1.54;;;;;;
2020-03-15T22;1.16;;;;;;
2020-03-15T23;1.31;;;;;;
2020-03-15T23;0.91;;;;;;
2020-03-15T23;1.16;;;;;;
2020-03-16T00;1.16;;;;;;
2020-03-16T01;0.84;;;;;;
2020-03-16T02;1.60;;;;;;
2020-03-16T03;0.59;;;;;;
2020-03-16T03;1.88;;;;;;
2020-03-16T05;1.68;;;;;;
2020-03-16T06;1.78;;;;;;
2020-03-16T07;1.83;;;;;;
2020-03-16T09;1.71;;;;;;
2020-03-16T10;1.50;;;;;;
2020-03-16T11;1.61;;;;;;
2020-03-16T11;1.80;;;;;;
2020-03-16T11;3.05;;;;;;
2020-03-16T12;3.73;;;;;;
2020-03-16T12;2.27;;;;;;
2020-03-16T12;3.17;;;;;;
2020-03-16T14;2.44;;;;;;
2020-03-16T14;2.56;;;;;;
2020-03-16T15;1.91;;;;;;
2020-03-16T16;2.17;;;;;;
2020-03-16T17;1.91;;;;;;
2020-03-16T19;2.29;;;;;;
2020-03-16T19;1.82;;;;;;
2020-03-16T20;0.96;;;;;;
2020-03-16T20;0.68;;;;;;
2020-03-16T21;1.60;;;;;;
2020-03-16T22;1.54;;;;;;
2020-03-16T22;1.30;;;;;;
2020-03-16T23;1.42;;;;;;
2020-03-17T00;1.14;;;;;;
2020-03-17T01;1.60;;;;;;
2020-03-17T02;2.18;;;;;;
2020-03-17T02;2.05;;;;;;
2020-03-17T03;1.55;;;;;;
2020-03-17T03;2.05;;;;;;
2020-03-17T04;1.56;;;;;;
2020-03-17T04;2.10;;;;;;
2020-03-17T04;1.52;;;;;;
2020-03-17T05;1.46;;;;;;
2020-03-17T07;1.36;;;;;;
2020-03-17T07;1.46;;;;;;
2020-03-17T08;1.91;;;;;;
2020-03-17T12;1.91;;;;;;
2020-03-17T13;2.00;;;;;;
2020-03-17T14;2.98;;;;;;
2020-03-17T15;1.91;;;;;;
2020-03-17T15;1.83;;;;;;
2020-03-17T16;2.96;;;;;;
2020-03-17T16;2.16;;;;;;
2020-03-17T16;2.17;;;;;;
2020-03-17T16;1.96;;;;;;
2020-03-17T17;1.47;;;;;;
2020-03-17T18;1.20;;;;;;
2020-03-17T18;1.25;;;;;;
2020-03-17T20;1.14;;;;;;
2020-03-17T20;1.61;;;;;;
2020-03-17T21;0.91;;;;;;
2020-03-17T22;1.22;;;;;;
2020-03-17T22;0.77;;;;;;
2020-03-17T23;1.37;;;;;;
2020-03-18T01;1.23;;;;;;
2020-03-18T01;1.31;;;;;;
2020-03-18T02;1.39;;;;;;
2020-03-18T03;1.71;;;;;;
2020-03-18T04;1.58;;;;;;
2020-03-18T04;1.13;;;;;;
2020-03-18T07;1.53;;;;;;
2020-03-18T07;0.97;;;;;;
2020-03-18T07;1.21;;;;;;
2020-03-18T08;1.19;;;;;;
2020-03-18T08;1.63;;;;;;
2020-03-18T09;1.54;;;;;;
2020-03-18T10;1.73;;;;;;
2020-03-18T10;2.21;;;;;;
2020-03-18T11;2.40;;;;;;
2020-03-18T12;2.99;;;;;;
2020-03-18T12;2.42;;;;;;
2020-03-18T13;2.82;;;;;;
2020-03-18T13;2.44;;;;;;
2020-03-18T15;2.27;;;;;;
2020-03-18T16;1.44;;;;;;
2020-03-18T16;2.33;;;;;;
2020-03-18T17;2.08;;;;;;
2020-03-18T18;1.25;;;;;;
2020-03-18T19;1.12;;;;;;
2020-03-18T19;0.99;;;;;;
2020-03-18T19;1.36;;;;;;
2020-03-18T20;0.95;;;;;;
2020-03-18T22;1.28;;;;;;
2020-03-18T22;1.49;;;;;;
2020-03-18T22;1.31;;;;;;
2020-03-18T23;1.59;;;;;;
2020-03-19T00;1.33;;;;;;
2020-03-19T01;1.45;;;;;;
2020-03-19T01;1.36;;;;;;
2020-03-19T02;1.55;;;;;;
2020-03-19T02;1.35;;;;;;
2020-03-19T03;1.65;;;;;;
2020-03-19T03;1.47;;;;;;
2020-03-19T04;1.17;;;;;;
2020-03-19T04;1.02;;;;;;
2020-03-19T05;1.41;;;;;;
2020-03-19T05;1.49;;;;;;
2020-03-19T07;1.04;;;;;;
2020-03-19T08;1.42;;;;;;
2020-03-19T09;1.74;;;;;;
2020-03-19T10;2.09;;;;;;
2020-03-19T10;1.54;;;;;;
2020-03-19T11;1.99;;;;;;
2020-03-19T11;1.57;;;;;;
2020-03-19T11;2.84;;;;;;
2020-03-19T11;2.50;;;;;;
2020-03-19T12;1.96;;;;;;
2020-03-19T13;3.34;;;;;;
2020-03-19T16;2.18;;;;;;
2020-03-19T18;1.16;;;;;;
2020-03-19T21;1.88;;;;;;
2020-03-19T21;1.32;;;;;;
2020-03-19T21;1.67;;;;;;
2020-03-19T22;1.32;;;;;;
2020-03-19T23;1.50;;;;;;
2020-03-20T01;1.30;;;;;;
2020-03-20T01;1.58;;;;;;
2020-03-20T03;1.39;;;;;;
2020-03-20T04;1.66;;;;;;
2020-03-20T04;1.56;;;;;;
2020-03-20T05;1.17;;;;;;
2020-03-20T05;1.46;;;;;;
2020-03-20T05;1.31;;;;;;
2020-03-20T07;1.95;;;;;;
2020-03-20T08;1.46;;;;;;
2020-03-20T09;1.52;;;;;;
2020-03-20T09;1.61;;;;;;
2020-03-20T11;2.52;;;;;;
2020-03-20T12;2.80;;;;;;
2020-03-20T12;2.34;;;;;;
2020-03-20T12;3.56;;;;;;
2020-03-20T13;2.35;;;;;;
2020-03-20T13;2.52;;;;;;
2020-03-20T13;3.24;;;;;;
2020-03-20T14;3.54;;;;;;
2020-03-20T16;2.06;;;;;;
2020-03-20T17;2.33;;;;;;
2020-03-20T17;2.72;;;;;;
2020-03-20T22;2.13;;;;;;
2020-03-20T22;2.46;;;;;;
2020-03-20T23;1.57;;;;;;
2020-03-20T23;1.64;;;;;;
2020-03-21T00;1.55;;;;;;
2020-03-21T01;1.78;;;;;;
2020-03-21T03;1.22;;;;;;
2020-03-21T04;0.80;;;;;;
2020-03-21T04;0.89;;;;;;
2020-03-21T05;1.36;;;;;;
2020-03-21T06;1.16;;;;;;
2020-03-21T08;1.72;;;;;;
2020-03-21T08;2.17;;;;;;
2020-03-21T09;2.59;;;;;;
2020-03-21T11;2.30;;;;;;
2020-03-21T13;2.04;;;;;;
2020-03-21T15;2.15;;;;;;
2020-03-21T15;1.90;;;;;;
2020-03-21T15;2.53;;;;;;
2020-03-21T15;2.15;;;;;;
2020-03-21T17;3.40;;;;;;
2020-03-21T18;1.69;;;;;;
2020-03-21T18;1.99;;;;;;
2020-03-21T18;3.22;;;;;;
2020-03-21T19;1.42;;;;;;
2020-03-21T20;2.73;;;;;;
2020-03-21T20;1.61;;;;;;
2020-03-21T21;2.28;;;;;;
2020-03-21T21;2.30;;;;;;
2020-03-21T21;2.11;;;;;;
2020-03-21T22;1.79;;;;;;
2020-03-22T01;2.88;;;;;;
2020-03-22T01;3.03;;;;;;
2020-03-22T02;2.03;;;;;;
2020-03-22T02;3.79;;;;;;
2020-03-22T03;2.94;;;;;;
2020-03-22T04;3.07;;;;;;
2020-03-22T04;2.87;;;;;;
2020-03-22T05;2.80;;;;;;
2020-03-22T06;2.68;;;;;;
2020-03-22T07;2.11;;;;;;
2020-03-22T08;2.75;;;;;;
2020-03-22T08;2.69;;;;;;
2020-03-22T10;2.53;;;;;;
2020-03-22T10;4.08;;;;;;
2020-03-22T11;4.10;;;;;;
2020-03-22T12;4.42;;;;;;
2020-03-22T12;2.99;;;;;;
2020-03-22T12;2.68;;;;;;
2020-03-22T15;3.61;;;;;;
2020-03-22T17;3.50;;;;;;
2020-03-22T18;4.09;;;;;;
2020-03-22T19;3.60;;;;;;
2020-03-22T19;3.34;;;;;;
2020-03-22T20;5.42;;;;;;
2020-03-22T20;2.84;;;;;;
2020-03-22T20;3.10;;;;;;
2020-03-22T21;2.57;;;;;;
2020-03-22T22;4.29;;;;;;
2020-03-22T22;2.56;;;;;;
2020-03-22T23;4.05;;;;;;
2020-03-22T23;3.28;;;;;;
2020-03-23T00;1.62;;;;;;
2020-03-23T01;2.05;;;;;;
2020-03-23T01;1.62;;;;;;
2020-03-23T02;2.13;;;;;;
2020-03-23T03;2.66;;;;;;
2020-03-23T03;1.68;;;;;;
2020-03-23T04;1.86;;;;;;
2020-03-23T04;1.54;;;;;;
2020-03-23T04;1.73;;;;;;
2020-03-23T05;2.03;;;;;;
2020-03-23T05;2.11;;;;;;
2020-03-23T06;1.86;;;;;;
2020-03-23T06;2.58;;;;;;
2020-03-23T07;3.03;;;;;;
2020-03-23T08;3.26;;;;;;
2020-03-23T08;3.41;;;;;;
2020-03-23T09;2.72;;;;;;
2020-03-23T10;3.33;;;;;;
2020-03-23T10;4.57;;;;;;
2020-03-23T11;3.85;;;;;;
2020-03-23T11;2.91;;;;;;
2020-03-23T11;3.40;;;;;;
2020-03-23T14;3.25;;;;;;
2020-03-23T15;5.74;;;;;;
2020-03-23T15;4.34;;;;;;
2020-03-23T16;4.45;;;;;;
2020-03-23T17;3.60;;;;;;
2020-03-23T17;3.75;;;;;;
2020-03-23T17;2.65;;;;;;
2020-03-23T19;2.53;;;;;;
2020-03-23T20;2.18;;;;;;
2020-03-23T21;1.81;;;;;;
2020-03-23T23;0.79;;;;;;
2020-03-23T23;1.31;;;;;;
2020-03-24T01;1.24;;;;;;
2020-03-24T02;1.48;;;;;;
2020-03-24T02;1.48;;;;;;
2020-03-24T05;1.67;;;;;;
2020-03-24T06;1.63;;;;;;
2020-03-24T09;2.96;;;;;;
2020-03-24T10;2.85;;;;;;
2020-03-24T12;3.16;;;;;;
2020-03-24T13;4.92;;;;;;
2020-03-24T13;4.43;;;;;;
2020-03-24T14;4.29;;;;;;
2020-03-24T15;4.19;;;;;;
2020-03-24T15;5.05;;;;;;
2020-03-24T16;3.64;;;;;;
2020-03-24T17;5.40;;;;;;
2020-03-24T20;2.85;;;;;;
2020-03-24T20;2.42;;;;;;
2020-03-24T23;0.90;;;;;;
2020-03-24T23;1.13;;;;;;
2020-03-25T00;0.99;;;;;;
2020-03-25T00;1.45;;;;;;
2020-03-25T00;1.58;;;;;;
2020-03-25T00;1.51;;;;;;
2020-03-25T01;1.41;;;;;;
2020-03-25T01;1.46;;;;;;
2020-03-25T02;1.45;;;;;;
2020-03-25T02;1.12;;;;;;
2020-03-25T03;1.70;;;;;;
2020-03-25T05;1.22;;;;;;
2020-03-25T05;1.67;;;;;;
2020-03-25T07;1.99;;;;;;
2020-03-25T08;2.38;;;;;;
2020-03-25T09;3.52;;;;;;
2020-03-25T09;3.95;;;;;;
2020-03-25T10;2.93;;;;;;
2020-03-25T11;4.55;;;;;;
2020-03-25T12;3.11;;;;;;
2020-03-25T13;5.32;;;;;;
2020-03-25T14;5.12;;;;;;
2020-03-25T14;4.42;;;;;;
2020-03-25T15;4.66;;;;;;
2020-03-25T15;3.71;;;;;;
2020-03-25T16;5.02;;;;;;
2020-03-25T16;3.66;;;;;;
2020-03-25T19;2.67;;;;;;
2020-03-25T19;3.34;;;;;;
2020-03-25T22;1.23;;;;;;
2020-03-26T00;1.42;;;;;;
2020-03-26T00;1.20;;;;;;
2020-03-26T01;1.20;;;;;;
2020-03-26T03;1.32;;;;;;
2020-03-26T04;1.32;;;;;;
2020-03-26T04;1.53;;;;;;
2020-03-26T05;1.23;;;;;;
2020-03-26T08;2.25;;;;;;
2020-03-26T08;2.01;;;;;;
2020-03-26T09;2.59;;;;;;
2020-03-26T09;2.18;;;;;;
2020-03-26T10;3.98;;;;;;
2020-03-26T10;2.73;;;;;;
2020-03-26T11;3.24;;;;;;
2020-03-26T12;2.31;;;;;;
2020-03-26T12;2.25;;;;;;
2020-03-26T13;3.00;;;;;;
2020-03-26T13;3.74;;;;;;
2020-03-26T14;3.62;;;;;;
2020-03-26T14;3.23;;;;;;
2020-03-26T16;2.97;;;;;;
2020-03-26T16;1.82;;;;;;
2020-03-26T17;1.29;;;;;;
2020-03-26T17;1.90;;;;;;
2020-03-26T20;1.85;;;;;;
2020-03-26T22;1.21;;;;;;
2020-03-26T23;1.92;;;;;;
2020-03-27T00;1.07;;;;;;
2020-03-27T01;1.20;;;;;;
2020-03-27T01;1.22;;;;;;
2020-03-27T02;1.30;;;;;;
2020-03-27T03;1.64;;;;;;
2020-03-27T04;1.42;;;;;;
2020-03-27T06;1.43;;;;;;
2020-03-27T06;2.21;;;;;;
2020-03-27T07;2.35;;;;;;
2020-03-27T08;1.77;;;;;;
2020-03-27T09;2.38;;;;;;
2020-03-27T09;1.64;;;;;;
2020-03-27T10;1.75;;;;;;
2020-03-27T11;3.00;;;;;;
2020-03-27T11;2.69;;;;;;
2020-03-27T13;2.48;;;;;;
2020-03-27T13;2.82;;;;;;
2020-03-27T14;2.35;;;;;;
2020-03-27T15;3.00;;;;;;
2020-03-27T15;2.80;;;;;;
2020-03-27T16;1.35;;;;;;
2020-03-27T17;1.04;;;;;;
2020-03-27T18;1.29;;;;;;
2020-03-27T18;1.14;;;;;;
2020-03-27T18;1.20;;;;;;
2020-03-27T19;0.86;;;;;;
2020-03-27T19;1.04;;;;;;
2020-03-27T19;1.41;;;;;;
2020-03-27T23;1.43;;;;;;
2020-03-28T00;1.27;;;;;;
2020-03-28T00;1.28;;;;;;
2020-03-28T01;1.31;;;;;;
2020-03-28T01;1.32;;;;;;
2020-03-28T02;0.92;;;;;;
2020-03-28T02;1.52;;;;;;
2020-03-28T02;1.09;;;;;;
2020-03-28T03;0.91;;;;;;
2020-03-28T04;1.48;;;;;;
2020-03-28T05;0.77;;;;;;
2020-03-28T05;1.49;;;;;;
2020-03-28T05;1.45;;;;;;
2020-03-28T06;1.47;;;;;;
2020-03-28T06;1.54;;;;;;
2020-03-28T06;0.97;;;;;;
2020-03-28T06;1.29;;;;;;
2020-03-28T07;1.54;;;;;;
2020-03-28T07;1.32;;;;;;
2020-03-28T09;1.77;;;;;;
2020-03-28T10;2.33;;;;;;
2020-03-28T11;2.77;;;;;;
2020-03-28T11;2.82;;;;;;
2020-03-28T15;2.46;;;;;;
2020-03-28T15;2.83;;;;;;
2020-03-28T15;2.58;;;;;;
2020-03-28T16;2.32;;;;;;
2020-03-28T16;2.25;;;;;;
2020-03-28T17;2.48;;;;;;
2020-03-28T19;2.11;;;;;;
2020-03-28T20;1.17;;;;;;
2020-03-28T21;1.27;;;;;;
2020-03-28T21;1.13;;;;;;
2020-03-28T21;1.61;;;;;;
2020-03-28T23;1.47;;;;;;
2020-03-28T23;1.05;;;;;;
2020-03-28T23;1.25;;;;;;
2020-03-29T00;1.69;;;;;;
2020-03-29T01;1.33;;;;;;
2020-03-29T05;1.19;;;;;;
2020-03-29T07;1.15;;;;;;
2020-03-29T07;2.02;;;;;;
2020-03-29T07;1.30;;;;;;
2020-03-29T09;1.38;;;;;;
2020-03-29T09;1.86;;;;;;
2020-03-29T10;2.89;;;;;;
2020-03-29T10;3.38;;;;;;
2020-03-29T12;2.69;;;;;;
2020-03-29T14;2.48;;;;;;
2020-03-29T14;2.36;;;;;;
2020-03-29T14;2.45;;;;;;
2020-03-29T14;2.41;;;;;;
2020-03-29T15;2.46;;;;;;
2020-03-29T15;1.95;;;;;;
2020-03-29T17;2.79;;;;;;
2020-03-29T18;2.42;;;;;;
2020-03-29T18;3.45;;;;;;
2020-03-29T20;1.60;;;;;;
2020-03-29T20;1.13;;;;;;
2020-03-29T21;1.58;;;;;;
2020-03-29T22;1.42;;;;;;
2020-03-29T23;1.55;;;;;;
2020-03-29T23;2.28;;;;;;
2020-03-30T00;1.84;;;;;;
2020-03-30T01;3.29;;;;;;
2020-03-30T02;3.64;;;;;;
2020-03-30T03;3.78;;;;;;
2020-03-30T03;3.57;;;;;;
2020-03-30T05;3.51;;;;;;
2020-03-30T07;4.41;;;;;;
2020-03-30T08;4.06;;;;;;
2020-03-30T09;3.48;;;;;;
2020-03-30T10;4.92;;;;;;
2020-03-30T12;4.07;;;;;;
2020-03-30T13;3.30;;;;;;
2020-03-30T13;2.64;;;;;;
2020-03-30T14;2.97;;;;;;
2020-03-30T14;2.94;;;;;;
2020-03-30T15;3.64;;;;;;
2020-03-30T17;2.94;;;;;;
2020-03-30T17;3.11;;;;;;
2020-03-30T18;4.99;;;;;;
2020-03-30T18;3.16;;;;;;
2020-03-30T18;2.87;;;;;;
2020-03-30T19;2.63;;;;;;
2020-03-30T19;2.03;;;;;;
2020-03-30T20;2.08;;;;;;
2020-03-30T23;1.48;;;;;;
2020-03-30T23;1.00;;;;;;
2020-03-31T00;1.09;;;;;;
2020-03-31T02;1.71;;;;;;
2020-03-31T03;0.56;;;;;;
2020-03-31T03;1.49;;;;;;
2020-03-31T05;1.24;;;;;;
2020-03-31T07;1.41;;;;;;
2020-03-31T07;1.07;;;;;;
2020-03-31T09;2.27;;;;;;
2020-03-31T10;2.58;;;;;;
2020-03-31T11;2.12;;;;;;
2020-03-31T13;4.60;;;;;;
2020-03-31T14;3.46;;;;;;
2020-03-31T14;2.77;;;;;;
2020-03-31T15;2.55;;;;;;
2020-03-31T15;3.77;;;;;;
2020-03-31T16;2.83;;;;;;
2020-03-31T17;3.25;;;;;;
2020-03-31T23;1.50;;;;;;
2020-03-31T23;1.62;;;;;;
2020-03-31T23;1.67;;;;;;
2020-04-01T02;1.81;;;;;;
2020-04-01T03;0.70;;;;;;
2020-04-01T05;0.94;;;;;;
2020-04-01T05;1.47;;;;;;
2020-04-01T06;1.76;;;;;;
2020-04-01T06;0.94;;;;;;
2020-04-01T06;1.86;;;;;;
2020-04-01T08;1.69;;;;;;
2020-04-01T08;1.46;;;;;;
2020-04-01T10;2.50;;;;;;
2020-04-01T10;2.40;;;;;;
2020-04-01T11;2.83;;;;;;
2020-04-01T12;2.17;;;;;;
2020-04-01T12;2.88;;;;;;
2020-04-01T13;2.27;;;;;;
2020-04-01T15;1.77;;;;;;
2020-04-01T17;2.40;;;;;;
2020-04-01T17;2.28;;;;;;
2020-04-01T17;2.03;;;;;;
2020-04-01T18;1.91;;;;;;
2020-04-01T20;1.29;;;;;;
2020-04-01T21;0.84;;;;;;
2020-04-01T21;1.33;;;;;;
2020-04-01T22;1.33;;;;;;
2020-04-01T22;1.96;;;;;;
2020-04-01T23;1.14;;;;;;
2020-04-02T01;1.42;;;;;;
2020-04-02T01;1.60;;;;;;
2020-04-02T01;1.77;;;;;;
2020-04-02T01;1.39;;;;;;
2020-04-02T02;1.37;;;;;;
2020-04-02T03;1.87;;;;;;
2020-04-02T03;1.12;;;;;;
2020-04-02T04;1.30;;;;;;
2020-04-02T05;1.60;;;;;;
2020-04-02T07;1.93;;;;;;
2020-04-02T07;1.08;;;;;;
2020-04-02T09;1.34;;;;;;
2020-04-02T09;0.66;;;;;;
2020-04-02T10;1.32;;;;;;
2020-04-02T10;1.50;;;;;;
2020-04-02T12;3.19;;;;;;
2020-04-02T14;2.98;;;;;;
2020-04-02T15;2.30;;;;;;
2020-04-02T16;2.27;;;;;;
2020-04-02T18;2.38;;;;;;
2020-04-02T18;3.53;;;;;;
2020-04-02T19;1.77;;;;;;
2020-04-02T20;1.58;;;;;;
2020-04-02T20;1.60;;;;;;
2020-04-02T21;1.60;;;;;;
2020-04-02T21;1.56;;;;;;
2020-04-02T21;2.00;;;;;;
2020-04-02T21;1.38;;;;;;
2020-04-03T00;1.53;;;;;;
2020-04-03T01;1.12;;;;;;
2020-04-03T02;1.07;;;;;;
2020-04-03T04;1.77;;;;;;
2020-04-03T04;1.53;;;;;;
2020-04-03T05;0.88;;;;;;
2020-04-03T05;1.18;;;;;;
2020-04-03T06;1.79;;;;;;
2020-04-03T08;1.42;;;;;;
2020-04-03T09;2.47;;;;;;
2020-04-03T10;2.41;;;;;;
2020-04-03T10;2.61;;;;;;
2020-04-03T11;1.94;;;;;;
2020-04-03T11;2.83;;;;;;
2020-04-03T12;3.06;;;;;;
2020-04-03T12;2.45;;;;;;
2020-04-03T12;3.25;;;;;;
2020-04-03T13;2.39;;;;;;
2020-04-03T13;3.21;;;;;;
2020-04-03T14;2.97;;;;;;
2020-04-03T14;3.57;;;;;;
2020-04-03T14;3.87;;;;;;
2020-04-03T15;3.45;;;;;;
2020-04-03T16;3.59;;;;;;
2020-04-03T17;2.86;;;;;;
2020-04-03T17;2.47;;;;;;
2020-04-03T18;2.27;;;;;;
2020-04-03T19;2.13;;;;;;
2020-04-03T19;1.57;;;;;;
2020-04-03T20;1.27;;;;;;
2020-04-03T21;2.59;;;;;;
2020-04-03T21;0.93;;;;;;
2020-04-03T22;1.31;;;;;;
2020-04-03T23;1.87;;;;;;
2020-04-03T23;1.37;;;;;;
2020-04-04T00;0.93;;;;;;
2020-04-04T00;1.76;;;;;;
2020-04-04T02;1.57;;;;;;
2020-04-04T02;1.90;;;;;;
2020-04-04T03;1.57;;;;;;
2020-04-04T04;1.42;;;;;;
2020-04-04T05;1.79;;;;;;
2020-04-04T05;1.33;;;;;;
2020-04-04T06;1.10;;;;;;
2020-04-04T07;1.88;;;;;;
2020-04-04T07;1.79;;;;;;
2020-04-04T07;0.84;;;;;;
2020-04-04T08;1.70;;;;;;
2020-04-04T08;1.61;;;;;;
2020-04-04T08;1.68;;;;;;
2019-12-24T08;1.54;;;;;;
2019-12-24T10;1.88;;;;;;
2019-12-24T13;3.27;;;;;;
2019-12-24T15;3.52;;;;;;
2019-12-24T15;6.07;;;;;;
2019-12-24T16;3.81;;;;;;
2019-12-24T18;7.30;;;;;;
2019-12-24T19;3.23;;;;;;
2019-12-24T22;4.90;;;;;;
2019-12-24T23;2.17;;;;;;
2019-12-24T23;2.40;;;;;;
2019-12-25T01;1.10;;;;;;
2019-12-25T01;0.98;;;;;;
2019-12-25T03;3.87;;;;;;
2019-12-25T03;6.28;;;;;;
2019-12-25T07;5.34;;;;;;
2019-12-25T10;4.45;;;;;;
2019-12-25T11;8.68;;;;;;
2019-12-25T11;7.42;;;;;;
2019-12-25T12;6.05;;;;;;
2019-12-25T12;7.69;;;;;;
2019-12-25T13;7.69;;;;;;
2019-12-25T14;5.82;;;;;;
2019-12-25T15;5.86;;;;;;
