h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
2021-05-11T10;0.00;;;;;;
2021-05-09T23;0.00;;;;;;
2021-05-11T12;0.00;;;;;;
2021-05-10T02;0.00;;;;;;
2021-05-11T12;0.00;;;;;;
2021-05-10T03;0.00;;;;;;
2021-05-11T15;0.00;;;;;;
2021-05-10T04;0.00;;;;;;
2021-05-11T16;0.00;;;;;;
2021-05-10T06;0.00;;;;;;
2021-05-11T17;0.00;;;;;;
2021-05-10T06;0.09;;;;;;
2021-05-11T19;0.00;;;;;;
2021-05-10T07;0.00;;;;;;
2021-05-11T19;0.00;;;;;;
2021-05-10T09;0.00;;;;;;
2021-05-11T20;0.00;;;;;;
2021-05-10T10;0.00;;;;;;
2021-05-11T21;0.00;;;;;;
2021-05-10T11;0.00;;;;;;
2021-05-12T00;0.00;;;;;;
2021-05-10T12;0.00;;;;;;
2021-05-12T02;0.00;;;;;;
2021-05-10T13;0.00;;;;;;
2021-05-12T02;0.00;;;;;;
2021-05-10T14;0.00;;;;;;
2021-05-12T03;0.00;;;;;;
2021-05-10T14;0.00;;;;;;
2021-05-12T04;0.00;;;;;;
2021-05-10T17;0.00;;;;;;
2021-05-12T05;0.00;;;;;;
2021-05-10T18;0.00;;;;;;
2021-05-12T09;0.00;;;;;;
2021-05-10T21;0.00;;;;;;
2021-05-12T10;0.00;;;;;;
2021-05-10T23;0.00;;;;;;
2021-05-12T10;0.00;;;;;;
2021-05-11T02;0.00;;;;;;
2021-05-12T13;0.00;;;;;;
2021-05-11T03;0.00;;;;;;
2021-05-12T17;0.00;;;;;;
2021-05-11T03;0.00;;;;;;
2021-05-12T18;0.00;;;;;;
2021-05-11T04;0.00;;;;;;
2021-05-12T20;0.00;;;;;;
2021-05-11T04;0.00;;;;;;
2021-05-12T21;0.00;;;;;;
2021-05-11T04;0.00;;;;;;
2021-05-12T23;0.00;;;;;;
2021-05-11T06;0.17;;;;;;
2021-05-12T23;0.00;;;;;;
2021-05-11T11;0.00;;;;;;
2021-05-12T23;0.00;;;;;;
2021-05-11T12;0.00;;;;;;
2021-05-13T03;0.00;;;;;;
2021-05-11T14;0.00;;;;;;
2021-05-13T03;0.00;;;;;;
2021-05-11T14;0.00;;;;;;
2021-05-13T03;0.00;;;;;;
2021-05-11T15;0.00;;;;;;
2021-05-13T06;0.00;;;;;;
2021-05-11T16;0.00;;;;;;
2021-05-13T07;0.00;;;;;;
2021-05-11T18;0.00;;;;;;
2021-05-13T08;0.00;;;;;;
2021-05-11T19;0.10;;;;;;
2021-05-13T08;0.00;;;;;;
2021-05-11T20;0.00;;;;;;
2021-05-13T09;0.00;;;;;;
2021-05-11T22;0.00;;;;;;
2021-05-13T11;0.00;;;;;;
2021-05-11T22;0.00;;;;;;
2021-05-13T11;0.05;;;;;;
2021-05-11T23;0.00;;;;;;
2021-05-13T12;0.00;;;;;;
2021-05-11T23;0.00;;;;;;
2021-05-13T12;0.00;;;;;;
2021-05-12T00;0.00;;;;;;
2021-05-13T14;0.00;;;;;;
2021-05-12T01;0.00;;;;;;
2021-05-13T14;0.00;;;;;;
2021-05-12T01;0.00;;;;;;
2021-05-13T21;0.00;;;;;;
2021-05-12T03;0.00;;;;;;
2021-05-13T22;0.00;;;;;;
2021-05-12T03;0.00;;;;;;
2021-05-13T23;0.00;;;;;;
2021-05-12T04;0.00;;;;;;
2021-05-14T01;0.00;;;;;;
2021-05-12T05;0.00;;;;;;
2021-05-14T02;0.00;;;;;;
2021-05-12T07;0.00;;;;;;
2021-05-14T03;0.00;;;;;;
2021-05-12T07;0.32;;;;;;
2021-05-14T03;0.00;;;;;;
2021-05-12T07;0.00;;;;;;
2021-05-14T04;0.00;;;;;;
2021-05-12T08;0.00;;;;;;
2021-05-14T04;0.00;;;;;;
2021-05-12T08;0.00;;;;;;
2021-05-14T05;0.00;;;;;;
2021-05-12T09;0.00;;;;;;
2021-05-14T06;0.00;;;;;;
2021-05-12T09;0.00;;;;;;
2021-05-14T06;0.11;;;;;;
2021-05-12T10;0.00;;;;;;
2021-05-14T08;0.00;;;;;;
2021-05-12T11;0.00;;;;;;
2021-05-14T11;0.00;;;;;;
2021-05-12T11;0.00;;;;;;
2021-05-14T11;0.00;;;;;;
2021-05-12T11;0.00;;;;;;
2021-05-14T12;0.00;;;;;;
2021-05-12T13;0.00;;;;;;
2021-05-14T12;0.00;;;;;;
2021-05-12T19;0.00;;;;;;
2021-05-14T13;0.00;;;;;;
2021-05-12T19;0.00;;;;;;
2021-05-14T20;0.00;;;;;;
2021-05-12T20;0.00;;;;;;
2021-05-14T22;0.00;;;;;;
2021-05-12T20;0.35;;;;;;
2021-05-14T23;0.00;;;;;;
2021-05-13T05;0.00;;;;;;
2021-05-14T23;0.00;;;;;;
