h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;2021-08-23;10663.00;;;;
;;2021-08-24;10835.00;;;;
;;2021-08-25;14682.00;;;;
;;2021-08-26;12977.00;;;;
;;2021-08-27;13641.00;;;;
;;2021-08-28;12837.00;;;;
;;2021-08-29;1579.00;;;;
;;2021-08-30;7376.00;;;;
;;2021-08-31;10846.00;;;;
;;2021-09-01;13168.00;;;;
;;2021-09-02;13973.00;;;;
;;2021-09-03;13500.00;;;;
;;2021-09-04;17980.00;;;;
;;2021-09-05;3809.00;;;;
;;2021-09-06;10459.00;;;;
;;2021-09-07;10786.00;;;;
;;2021-09-08;12106.00;;;;
;;2021-09-09;12385.00;;;;
;;2021-09-10;12416.00;;;;
;;2021-09-11;18378.00;;;;
;;2021-09-12;3766.00;;;;
;;2021-09-13;11233.00;;;;
;;2021-09-14;10820.00;;;;
;;2021-09-15;10345.00;;;;
;;2021-09-16;11725.00;;;;
;;2021-09-17;13362.00;;;;
;;2021-09-18;18751.00;;;;
;;2021-09-19;2133.00;;;;
;;2021-09-20;9858.00;;;;
;;2021-09-21;10976.00;;;;
;;2021-09-22;12588.00;;;;
;;2021-09-23;12639.00;;;;
;;2021-09-24;13730.00;;;;
;;2021-09-25;18618.00;;;;
;;2021-09-26;3235.00;;;;
;;2021-09-27;11430.00;;;;
;;2021-09-28;11717.00;;;;
;;2021-09-29;12892.00;;;;
;;2021-09-30;13374.00;;;;
;;2021-10-01;13411.00;;;;
;;2021-10-02;19063.00;;;;
;;2021-10-03;3610.00;;;;
;;2021-10-04;8360.00;;;;
;;2021-10-05;9841.00;;;;
;;2021-10-06;11442.00;;;;
;;2021-10-07;12787.00;;;;
;;2021-10-08;13764.00;;;;
;;2021-10-09;17474.00;;;;
;;2021-10-10;4314.00;;;;
;;2021-10-11;12695.00;;;;
;;2021-10-12;10599.00;;;;
;;2021-10-13;11958.00;;;;
;;2021-10-14;14403.00;;;;
;;2021-10-15;13949.00;;;;
;;2021-10-16;17531.00;;;;
;;2021-10-17;3636.00;;;;
;;2021-10-18;11251.00;;;;
;;2021-10-19;11934.00;;;;
;;2021-10-20;13062.00;;;;
;;2021-10-21;12409.00;;;;
;;2021-10-22;9884.00;;;;
;;2021-10-23;17475.00;;;;
;;2021-10-24;3262.00;;;;
;;2021-10-25;10850.00;;;;
;;2021-10-26;11272.00;;;;
;;2021-10-27;12970.00;;;;
;;2021-10-28;13151.00;;;;
;;2021-10-29;13576.00;;;;
;;2021-10-30;20043.00;;;;
;;2021-10-31;4959.00;;;;
;;2021-11-01;1968.00;;;;
;;2021-11-02;9575.00;;;;
;;2021-11-03;9627.00;;;;
;;2021-11-04;10787.00;;;;
;;2021-11-05;13138.00;;;;
;;2021-11-06;21096.00;;;;
;;2021-11-07;3154.00;;;;
;;2021-11-08;10172.00;;;;
;;2021-11-09;10460.00;;;;
;;2021-11-10;12349.00;;;;
;;2021-11-11;13728.00;;;;
;;2021-11-12;12222.00;;;;
;;2021-11-13;15372.00;;;;
;;2021-11-14;2771.00;;;;
;;2021-11-15;10136.00;;;;
;;2021-11-16;9855.00;;;;
;;2021-11-17;11556.00;;;;
;;2021-11-18;12873.00;;;;
;;2021-11-19;12483.00;;;;
;;2021-11-20;19159.00;;;;
;;2021-11-21;3592.00;;;;
;;2021-11-22;9603.00;;;;
;;2021-11-23;10555.00;;;;
;;2021-11-24;12453.00;;;;
;;2021-11-25;15030.00;;;;
;;2021-11-26;19260.00;;;;
;;2021-11-27;23181.00;;;;
;;2021-11-28;4410.00;;;;
;;2021-11-29;11010.00;;;;
;;2021-11-30;9706.00;;;;
;;2021-12-01;12827.00;;;;
;;2021-12-02;10158.00;;;;
;;2021-12-03;13974.00;;;;
;;2021-12-04;13662.00;;;;
;;2021-12-05;4352.00;;;;
;;2021-12-06;11323.00;;;;
;;2021-12-07;12023.00;;;;
;;2021-12-08;7043.00;;;;
;;2021-12-09;12766.00;;;;
;;2021-12-10;13093.00;;;;
;;2021-12-11;22460.00;;;;
