h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;2022-05-17;5479.00;;;;
;;2022-05-18;5677.00;;;;
;;2022-05-19;5539.00;;;;
;;2022-05-20;6125.00;;;;
;;2022-05-21;7643.00;;;;
;;2022-05-22;1509.00;;;;
;;2022-05-23;3982.00;;;;
;;2022-05-24;4439.00;;;;
;;2022-05-25;6538.00;;;;
;;2022-05-26;1812.00;;;;
;;2022-05-27;8449.00;;;;
;;2022-05-28;7386.00;;;;
;;2022-05-29;1047.00;;;;
;;2022-05-30;4909.00;;;;
;;2022-05-31;4832.00;;;;
;;2022-06-01;4535.00;;;;
;;2022-06-02;5982.00;;;;
;;2022-06-03;4771.00;;;;
;;2022-06-04;8199.00;;;;
;;2022-06-05;1337.00;;;;
;;2022-06-06;1477.00;;;;
;;2022-06-07;4734.00;;;;
;;2022-06-08;5132.00;;;;
;;2022-06-09;4813.00;;;;
;;2022-06-10;5881.00;;;;
;;2022-06-11;7018.00;;;;
;;2022-06-12;1440.00;;;;
;;2022-06-13;4297.00;;;;
;;2022-06-14;5468.00;;;;
;;2022-06-15;5457.00;;;;
;;2022-06-16;6382.00;;;;
;;2022-06-17;6144.00;;;;
;;2022-06-18;6808.00;;;;
;;2022-06-19;1241.00;;;;
;;2022-06-20;4580.00;;;;
;;2022-06-21;6246.00;;;;
;;2022-06-22;4961.00;;;;
;;2022-06-23;5969.00;;;;
;;2022-06-24;3852.00;;;;
;;2022-06-25;8143.00;;;;
;;2022-06-26;1285.00;;;;
;;2022-06-27;5282.00;;;;
;;2022-06-28;5901.00;;;;
;;2022-06-29;7180.00;;;;
;;2022-06-30;6547.00;;;;
;;2022-07-01;4400.00;;;;
;;2022-07-02;7780.00;;;;
;;2022-07-03;1276.00;;;;
;;2022-07-04;4794.00;;;;
;;2022-07-05;5673.00;;;;
;;2022-07-06;6631.00;;;;
;;2022-07-07;6200.00;;;;
;;2022-07-08;6312.00;;;;
;;2022-07-09;7453.00;;;;
;;2022-07-10;1288.00;;;;
;;2022-07-11;5594.00;;;;
;;2022-07-12;5548.00;;;;
;;2022-07-13;5453.00;;;;
;;2022-07-14;5259.00;;;;
;;2022-07-15;5345.00;;;;
;;2022-07-16;6220.00;;;;
;;2022-07-17;1126.00;;;;
;;2022-07-18;4802.00;;;;
;;2022-07-19;4343.00;;;;
;;2022-07-20;4282.00;;;;
;;2022-07-21;5659.00;;;;
